"location","age_group","forecast_date","target_end_date","target","type","quantile","value","pathogen"
"DE","00-04",2022-10-30,2022-10-30,"0 week ahead inc case","mean",NA,336,"seasonal_influenza"
"DE","00-04",2022-10-30,2022-10-30,"0 week ahead inc case","quantile",0.025,317,"seasonal_influenza"
"DE","00-04",2022-10-30,2022-10-30,"0 week ahead inc case","quantile",0.1,323,"seasonal_influenza"
"DE","00-04",2022-10-30,2022-10-30,"0 week ahead inc case","quantile",0.25,329,"seasonal_influenza"
"DE","00-04",2022-10-30,2022-10-30,"0 week ahead inc case","quantile",0.5,335,"seasonal_influenza"
"DE","00-04",2022-10-30,2022-10-30,"0 week ahead inc case","quantile",0.75,342,"seasonal_influenza"
"DE","00-04",2022-10-30,2022-10-30,"0 week ahead inc case","quantile",0.9,349,"seasonal_influenza"
"DE","00-04",2022-10-30,2022-10-30,"0 week ahead inc case","quantile",0.975,357,"seasonal_influenza"
"DE","00-04",2022-10-30,2022-10-23,"-1 week ahead inc case","mean",NA,300,"seasonal_influenza"
"DE","00-04",2022-10-30,2022-10-23,"-1 week ahead inc case","quantile",0.025,290,"seasonal_influenza"
"DE","00-04",2022-10-30,2022-10-23,"-1 week ahead inc case","quantile",0.1,293,"seasonal_influenza"
"DE","00-04",2022-10-30,2022-10-23,"-1 week ahead inc case","quantile",0.25,296,"seasonal_influenza"
"DE","00-04",2022-10-30,2022-10-23,"-1 week ahead inc case","quantile",0.5,300,"seasonal_influenza"
"DE","00-04",2022-10-30,2022-10-23,"-1 week ahead inc case","quantile",0.75,304,"seasonal_influenza"
"DE","00-04",2022-10-30,2022-10-23,"-1 week ahead inc case","quantile",0.9,309,"seasonal_influenza"
"DE","00-04",2022-10-30,2022-10-23,"-1 week ahead inc case","quantile",0.975,314,"seasonal_influenza"
"DE","00-04",2022-10-30,2022-10-16,"-2 week ahead inc case","mean",NA,197,"seasonal_influenza"
"DE","00-04",2022-10-30,2022-10-16,"-2 week ahead inc case","quantile",0.025,189,"seasonal_influenza"
"DE","00-04",2022-10-30,2022-10-16,"-2 week ahead inc case","quantile",0.1,191,"seasonal_influenza"
"DE","00-04",2022-10-30,2022-10-16,"-2 week ahead inc case","quantile",0.25,193,"seasonal_influenza"
"DE","00-04",2022-10-30,2022-10-16,"-2 week ahead inc case","quantile",0.5,196,"seasonal_influenza"
"DE","00-04",2022-10-30,2022-10-16,"-2 week ahead inc case","quantile",0.75,200,"seasonal_influenza"
"DE","00-04",2022-10-30,2022-10-16,"-2 week ahead inc case","quantile",0.9,204,"seasonal_influenza"
"DE","00-04",2022-10-30,2022-10-16,"-2 week ahead inc case","quantile",0.975,210,"seasonal_influenza"
"DE","00-04",2022-10-30,2022-10-09,"-3 week ahead inc case","mean",NA,102,"seasonal_influenza"
"DE","00-04",2022-10-30,2022-10-09,"-3 week ahead inc case","quantile",0.025,97,"seasonal_influenza"
"DE","00-04",2022-10-30,2022-10-09,"-3 week ahead inc case","quantile",0.1,98,"seasonal_influenza"
"DE","00-04",2022-10-30,2022-10-09,"-3 week ahead inc case","quantile",0.25,99,"seasonal_influenza"
"DE","00-04",2022-10-30,2022-10-09,"-3 week ahead inc case","quantile",0.5,101,"seasonal_influenza"
"DE","00-04",2022-10-30,2022-10-09,"-3 week ahead inc case","quantile",0.75,104,"seasonal_influenza"
"DE","00-04",2022-10-30,2022-10-09,"-3 week ahead inc case","quantile",0.9,107,"seasonal_influenza"
"DE","00-04",2022-10-30,2022-10-09,"-3 week ahead inc case","quantile",0.975,111,"seasonal_influenza"
"DE","00-04",2022-10-30,2022-10-02,"-4 week ahead inc case","mean",NA,58,"seasonal_influenza"
"DE","00-04",2022-10-30,2022-10-02,"-4 week ahead inc case","quantile",0.025,55,"seasonal_influenza"
"DE","00-04",2022-10-30,2022-10-02,"-4 week ahead inc case","quantile",0.1,56,"seasonal_influenza"
"DE","00-04",2022-10-30,2022-10-02,"-4 week ahead inc case","quantile",0.25,56,"seasonal_influenza"
"DE","00-04",2022-10-30,2022-10-02,"-4 week ahead inc case","quantile",0.5,58,"seasonal_influenza"
"DE","00-04",2022-10-30,2022-10-02,"-4 week ahead inc case","quantile",0.75,59,"seasonal_influenza"
"DE","00-04",2022-10-30,2022-10-02,"-4 week ahead inc case","quantile",0.9,61,"seasonal_influenza"
"DE","00-04",2022-10-30,2022-10-02,"-4 week ahead inc case","quantile",0.975,63,"seasonal_influenza"
"DE","05-14",2022-10-30,2022-10-30,"0 week ahead inc case","mean",NA,756,"seasonal_influenza"
"DE","05-14",2022-10-30,2022-10-30,"0 week ahead inc case","quantile",0.025,706,"seasonal_influenza"
"DE","05-14",2022-10-30,2022-10-30,"0 week ahead inc case","quantile",0.1,717,"seasonal_influenza"
"DE","05-14",2022-10-30,2022-10-30,"0 week ahead inc case","quantile",0.25,730,"seasonal_influenza"
"DE","05-14",2022-10-30,2022-10-30,"0 week ahead inc case","quantile",0.5,750,"seasonal_influenza"
"DE","05-14",2022-10-30,2022-10-30,"0 week ahead inc case","quantile",0.75,775,"seasonal_influenza"
"DE","05-14",2022-10-30,2022-10-30,"0 week ahead inc case","quantile",0.9,804,"seasonal_influenza"
"DE","05-14",2022-10-30,2022-10-30,"0 week ahead inc case","quantile",0.975,842,"seasonal_influenza"
"DE","05-14",2022-10-30,2022-10-23,"-1 week ahead inc case","mean",NA,598,"seasonal_influenza"
"DE","05-14",2022-10-30,2022-10-23,"-1 week ahead inc case","quantile",0.025,597,"seasonal_influenza"
"DE","05-14",2022-10-30,2022-10-23,"-1 week ahead inc case","quantile",0.1,597,"seasonal_influenza"
"DE","05-14",2022-10-30,2022-10-23,"-1 week ahead inc case","quantile",0.25,597,"seasonal_influenza"
"DE","05-14",2022-10-30,2022-10-23,"-1 week ahead inc case","quantile",0.5,597,"seasonal_influenza"
"DE","05-14",2022-10-30,2022-10-23,"-1 week ahead inc case","quantile",0.75,598,"seasonal_influenza"
"DE","05-14",2022-10-30,2022-10-23,"-1 week ahead inc case","quantile",0.9,601,"seasonal_influenza"
"DE","05-14",2022-10-30,2022-10-23,"-1 week ahead inc case","quantile",0.975,605,"seasonal_influenza"
"DE","05-14",2022-10-30,2022-10-16,"-2 week ahead inc case","mean",NA,390,"seasonal_influenza"
"DE","05-14",2022-10-30,2022-10-16,"-2 week ahead inc case","quantile",0.025,390,"seasonal_influenza"
"DE","05-14",2022-10-30,2022-10-16,"-2 week ahead inc case","quantile",0.1,390,"seasonal_influenza"
